SKU,Month,Warehouse Code,Warehouse Name,Product Type,SKU Status,Year till SKU was Active,ABC classification,XYZ classification,Class,Product Group,Inbound Pallets,Inventory Pallets,outbound Pallets,cross transfer Pallets,Inbound Transportation Cost,Inbound Handlings Cost,Inventory Cost,Outbound Handlings Cost,Outbound Transportation Cost,Inter warehouse Cost,Administrative Cost,Total cost
2202673,8,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,1,0.9130434782608696,0.2288961038961007,0.3246753246753247,657.31,5.879084012925065,13.842426788965517,2.137822379,10.168112096446537,15.499555125127907,3.0221409198006444,707.8591413223696
2202673,8,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2732683982683949,0.0,0.0,0.0,15.755577514027634,3.112006404764218,19.685587897663293,0.0,6.910720835345064,45.46389265180021
2202673,8,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9565217391304348,0.1877705627705599,0.0,0.0,0.0,15.822171649407773,1.8811607136547657,8.607779586859342,0.0,4.011931507,30.32304345651272
2202673,8,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.1958874458874423,0.0,0.0,0.0,15.542838333476128,1.9864166017349605,6.954781078303208,0.0,3.666096070094031,28.15013208360833
2202673,9,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,5,0.9523809523809524,0.2045454545454512,0.7142857142857142,1024.64,28.44502589480953,15.052321287361714,1.8415516533504483,7.304122799442641,19.15394625898469,2.835365324741004,1099.2723332186902
2202673,9,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2532467532467497,0.0,0.0,0.0,17.280555502299382,2.688114404349598,13.706885688664691,0.0,6.613643713997861,40.289199309311535
2202673,9,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.1634199134199107,0.0,0.0,0.0,18.50041867376958,1.5437935567841286,5.376608229534947,0.0,2.488873709329118,27.909694169417776
2202673,9,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9047619047619048,0.1242424242424213,0.0,0.0,0.0,15.883868074306642,1.137099244131062,3.2908453978572583,0.0,1.9030034674365468,22.21481618373151
2202673,10,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,8,0.8,0.2375541125541088,0.6623376623376623,751.72,54.59104003619092,14.454371211917929,2.3980295904869484,9.317552943403465,59.143215739018224,7.218652704813687,898.8428622258313
2202673,10,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.1704545454545425,0.1298701298701298,0.0,0.0,20.03110744221896,1.6837527207710483,5.873712521028605,32.80367278797996,5.460705442159654,65.85295091415823
2202673,10,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2445887445887409,0.0,0.0,0.0,18.00497556,2.679249309698182,13.991906247569524,0.0,10.665709705109457,45.34184082633366
2202673,10,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2299783549783518,0.0,0.0,0.0,22.00228796019122,2.3127827010695943,10.836367797857504,0.0,8.379732643183807,43.53117110230213
2202673,11,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,3,1.5,0.1996753246753213,0.7792207792207791,200.71,16.43436097010716,26.049041895086468,1.8580208844844328,6.923755305838907,24.681427567285667,5.212939080613122,281.8695457034158
2202673,11,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.2202380952380916,0.0,0.0,0.0,17.44192755887633,2.5156061730469257,11.94033671,0.0,7.714521280772278,39.61239172101864
2202673,11,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.1980519480519452,0.0,0.0,0.0,19.840035148954577,2.024892538310354,8.936512344,0.0,5.446445161997063,36.24788519324542
2202673,11,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9090909090909092,0.1228354978354949,0.0,0.0,0.0,19.77538150942753,1.3343706496856256,4.146177923207253,0.0,3.394148798646328,28.65007888096673
2202673,12,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,3,1.7,0.2310606060606027,0.5844155844155844,394.38,17.98306941784757,26.949603022133832,2.182365451827177,9.197488327,17.375461932429673,3.5153535156054705,471.5833416668183
2202673,12,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.2202380952380922,0.0,0.0,0.0,14.246141594991526,2.404580891971283,12.855966653352686,0.0,5.156037482701965,34.66272662301746
2202673,12,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.1942640692640664,0.0,0.0,0.0,14.86054429761425,1.9135988418937333,8.892766124860495,0.0,3.501285503866852,29.16819476823533
2202673,12,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.1742424242424207,0.0,0.0,0.0,16.03313676827889,1.8542102900631805,6.841906454328779,0.0,3.883489993933965,28.61274350660481
2202702,2,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,2.0,0.0,0.0,39.84,12.044612765957446,23.03468145788784,0.0,0.0,0.0,0.0,74.91929422384528
2202702,3,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.8695652173913044,0.0,1.1688311688311688,0.0,0.0,27.105636627513988,0.0,0.0,8.818212458252901,0.0,35.92384908576689
2202702,4,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,4,2.833333333333333,0.4188311688311653,1.1168831168831168,85.51,23.72875,42.89400745955079,4.19139483,21.339608486841502,156.62588423046253,6.796649751110228,341.0862947584158
2202702,4,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.5584415584415543,0.0,0.0,0.0,16.63344156672081,6.703410568999825,44.206275555810016,0.0,14.355097384755442,81.89822508
2202702,4,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.29978355,0.0,0.0,0.0,16.065076656409193,3.284679377209653,14.839202812154964,0.0,6.192401962732185,40.38136081
2202702,4,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9411764705882352,0.3051948051948016,0.0,0.0,0.0,15.376863044492715,3.229690851807508,12.538779957049057,0.0,6.608602829136242,37.75393668248552
2202702,5,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,1.3,0.3630952380952341,1.6883116883116882,33.7,13.524991187453326,17.678294716637055,3.628599060546283,14.712694098302176,44.28649727569501,7.132790989503295,134.66386732813714
2202702,5,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3614718614718559,0.0,0.0,0.0,15.27537172640165,4.412068079466933,22.989634896984224,0.0,9.059811667277122,51.73688637012993
2202702,5,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.3457792207792166,0.0,0.0,0.0,15.675914271545526,3.873447490649458,13.14746180986034,0.0,5.835364173344408,38.53218774539973
2202702,5,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3246753246753208,0.0,0.0,0.0,13.912806788936956,3.653919412260144,10.328511274407813,0.0,6.464019446830124,34.35925692243503
2202702,6,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.7727272727272727,0.3138528138528095,0.4025974025974025,0.0,0.0,26.563783863440968,3.103076966150339,12.349313095747023,14.045415900508136,3.927443833220536,59.989033659067005
2202702,6,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.8636363636363636,0.395562771,0.0,0.0,0.0,17.064944759664357,4.431299806504322,23.349087763309708,0.0,9.342368411692512,54.18770074117089
2202702,6,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9090909090909092,0.2386363636363607,0.0,0.0,0.0,17.010928153704285,2.601057529613884,8.669666681241122,0.0,3.122953051765724,31.40460541632501
2202702,6,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.2375541125541087,0.0,0.0,0.0,15.951737294369073,2.498143951531178,7.163622267789911,0.0,4.122989592697686,29.736493106387847
2202702,7,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,1,1.380952380952381,0.3003246753246704,0.077922078,54.78,5.499374300473526,21.90096817086663,2.8418416409764973,12.05336268748229,7.295180067457295,5.675229530349819,110.04595639760606
2202702,7,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.3777056277056232,0.0,0.0,0.0,16.908294329960203,4.419615480156479,23.21784579266416,0.0,8.388017241797243,52.93377284457809
2202702,7,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2597402597402562,0.0,0.0,0.0,17.541625849660107,2.807085756636122,9.901718292670282,0.0,3.3655053590979227,33.61593525806443
2202702,7,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2126623376623344,0.0,0.0,0.0,16.696147508363385,2.1817361642340733,6.572943609806257,0.0,4.189220030190024,29.64004731259374
2202702,8,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,5,2.260869565217391,0.2976190476190428,0.909090909,449.36,29.395420064625327,34.27648538220031,2.779674488196579,13.220949534386715,40.88820493,3.929497649858985,573.8502320487975
2202702,8,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3533549783549735,0.0,0.0,0.0,15.755577514027634,4.024039965,25.45482949935468,0.0,8.936041000951128,54.170487979305776
2202702,8,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9565217391304348,0.2548701298701262,0.0,0.0,0.0,15.822171649407773,2.553391055133704,11.683758459396984,0.0,5.445590027678061,35.50491119161652
2202702,8,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2294372294372257,0.0,0.0,0.0,15.542838333476128,2.3266315998221683,8.145931428730846,0.0,4.293990977126718,30.309392339155863
2202702,9,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,2.2857142857142856,0.2862554112554069,0.9090909090909092,62.6,11.378010357923811,36.125571089668114,2.577197948736477,10.22190730398191,23.998039451961404,3.968011261343897,150.8687374136156
2202702,9,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3100649350649308,0.0,0.0,0.0,17.280555502299382,3.291216995,16.78214850342921,0.0,8.097474034446101,45.45139503524376
2202702,9,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.2499999999999968,0.0,0.0,0.0,18.50041867376958,2.3616974279280467,8.225142390877997,0.0,3.807482297053169,32.89474078962879
2202702,9,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.1780303030302995,0.0,0.0,0.0,16.719861130849097,1.6293800144561013,4.715540661563773,0.0,2.7268647246804285,25.79164653
2202702,10,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,2.25,0.3170995670995624,0.5844155844155845,0.0,0.0,40.652919033519176,3.2010144419711914,12.437553587322176,67.17999022667706,9.635832539910762,133.10730982940035
2202702,10,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2803030303030262,0.0,0.0,0.0,18.00497556,3.070467129255883,16.034972204073046,0.0,12.223092095678544,49.33350699296397
2202702,10,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2646103896103863,0.0,0.0,0.0,22.00228796019122,2.6610605666424307,12.468197301534886,0.0,9.641621794,46.77316762252592
2202702,10,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2299783549783516,0.0,0.0,0.0,20.03110744221896,2.2717298613577697,7.924850226784647,0.0,7.367618453707489,37.59530598406886
2202702,11,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,15,3.0,0.2916666666666622,1.0389610389610389,832.2,82.17180485053579,52.098083790172936,2.7140196659542304,10.113561273298584,51.45366262,7.614564131302107,1038.365696327344
2202702,11,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.3560606060606003,0.0,0.0,0.0,17.44192755887633,4.066999660601665,19.30403330239952,0.0,12.472125313877545,53.285085835755055
2202702,11,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.2570346320346288,0.0,0.0,0.0,19.840035148954577,2.627934305184207,11.597932686863762,0.0,7.068473912427895,41.13437605343045
2202702,11,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9090909090909092,0.1958874458874425,0.0,0.0,0.0,19.77538150942753,2.127939097736562,6.611966555951697,0.0,5.412695441013122,33.92798260412891
2202702,12,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,4.4,0.3474025974025925,0.974025974,0.0,0.0,69.75191370434639,3.2812145669158035,13.82854216842546,17.13384063607444,5.285379290441951,109.28089036620403
2202702,12,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.329004329,0.0,0.0,0.0,14.246141594991526,3.592101185057833,19.204982125892933,0.0,7.702385232144448,44.74561013808675
2202702,12,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.2278138528138497,0.0,0.0,0.0,14.86054429761425,2.244081093140008,10.42856417427931,0.0,4.1059643374037496,31.639153902437315
2202702,12,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.1920995670995639,0.0,0.0,0.0,16.03313676827889,2.044238052709414,7.543095625114055,0.0,4.281487415672554,29.90195786177492
2202703,2,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,2.0,0.0,0.0,39.84,12.044612765957446,23.03468145788784,0.0,0.0,0.0,0.0,74.91929422384528
2202703,3,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.8695652173913044,0.0,1.1688311688311688,0.0,0.0,27.105636627513988,0.0,0.0,8.818212458252901,0.0,35.92384908576689
2202703,4,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,5,2.555555555555556,0.4572510822510787,2.935064935064935,107.42,29.6609375,38.68871261057523,4.575876785182056,23.297117792482023,853.3776986933797,7.420115038356778,1064.4404584199758
2202703,4,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.2777777777777777,0.5925324675324632,0.0,0.0,0.0,21.25384200192104,7.112630400246909,46.90491447055424,0.0,15.231426004173656,90.50281287689585
2202703,4,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.319264069,0.0,0.0,0.0,16.065076656409193,3.4981242464868108,15.80348313929859,0.0,6.594796314101057,41.96148035629565
2202703,4,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9411764705882352,0.3252164502164465,0.0,0.0,0.0,15.376863044492715,3.441567733929633,13.36135949323845,0.0,7.042145922537026,39.22193619419782
2202703,5,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,3,0.55,0.4615800865800816,1.077922077922078,50.55,20.287486781179982,7.479278533961832,4.612809237922474,18.70332051542736,48.69207305,9.067467532110747,159.3924356508382
2202703,5,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.4,0.3652597402597352,0.0,0.0,0.0,21.385520416962304,4.458302326,23.23054424470715,0.0,9.154749813,58.22911680096924
2202703,5,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.4139610389610336,0.0,0.0,0.0,15.675914271545526,4.637225869087375,15.739919068142648,0.0,6.985999362454567,43.03905857123012
2202703,5,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3409090909090861,0.0,0.0,0.0,13.912806788936956,3.836615382873143,10.84493683812818,0.0,6.787220419171616,35.38157942910989
2202703,6,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,3.272727272727273,0.3252164502164455,0.5454545454545454,0.0,0.0,49.04083174789102,3.2154297528557803,12.79644339748958,60.04464285714286,4.069644385802657,129.1669921411819
2202703,6,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.8636363636363636,0.3528138528138475,0.0,0.0,0.0,17.064944759664357,3.9524042049805934,20.825725337452685,0.0,8.332728049826965,50.17580235
2202703,6,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9090909090909092,0.2824675324675286,0.0,0.0,0.0,17.010928153704285,3.0788027901552053,10.26205443902009,0.0,3.696556673518607,34.048342056398184
2202703,6,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.253787879,0.0,0.0,0.0,15.951737294369073,2.668859939107344,7.653163652832513,0.0,4.404742867825097,30.678503754134024
2202703,7,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,1,0.6190476190476191,0.3744588744588692,0.5194805194805194,54.78,5.499374300473526,9.817675386940214,3.5433412892896228,15.028697260788764,67.21145004759737,7.076142045,162.9566803301383
2202703,7,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.3712121212121164,0.0,0.0,0.0,16.908294329960203,4.3436335521308616,22.818685120010883,0.0,8.243810641651724,52.31442364375367
2202703,7,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3160173160173116,0.0,0.0,0.0,17.541625849660107,3.415287670573947,12.047090589415506,0.0,4.094698186902472,37.09870229655203
2202703,7,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2472943722943686,0.0,0.0,0.0,16.696147508363385,2.537031621005017,7.64334664,0.0,4.871433979126824,31.747959748906062
2202703,8,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,6,3.260869565217391,0.3425324675324622,1.0389610389610389,509.12,35.27450407755039,49.43723853,3.199152638,15.216111009575991,37.62993016885134,4.522494567928616,654.3994309941596
2202703,8,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3690476190476143,0.0,0.0,0.0,15.755577514027634,4.202749243661774,26.585289002388823,0.0,9.332894277,55.87651003672245
2202703,8,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9565217391304348,0.3057359307359259,0.0,0.0,0.0,15.822171649407773,3.0629850236741847,14.015548895030332,0.0,6.532395680760298,39.43310124887259
2202703,8,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2656926406926362,0.0,0.0,0.0,15.542838333476128,2.6942832913034995,9.433142291289723,0.0,4.972522570210419,32.642786486279775
2202703,9,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,3.523809523809524,0.3841991341991291,0.8441558441558442,62.6,11.378010357923811,55.693588763238346,3.458999137245562,13.719384094191248,37.13691177532447,5.325686191973861,189.3125803198973
2202703,9,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.3387445887445841,0.0,0.0,0.0,17.280555502299382,3.5956402075274543,18.33442402,0.0,8.846455053339021,48.05707478261906
2202703,9,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.2970779220779183,0.0,0.0,0.0,18.50041867376958,2.8064326578625494,9.774032841,0.0,4.524475716628117,35.605359889368515
2202703,9,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9523809523809524,0.2121212121212083,0.0,0.0,0.0,16.719861130849097,1.9413889533945068,5.6185165329270585,0.0,3.2490303102575373,27.528796927428203
2202703,10,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,4,4.2,0.3365800865800817,0.7792207792207793,422.56000000000006,27.29552001809546,75.88544886256913,3.3976637933550884,13.201635377669618,32.550248652227545,10.227794948505965,585.1183116524228
2202703,10,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.33495671,0.0,0.0,0.0,18.00497556,3.669148944033575,19.16148222841933,0.0,14.606359087306984,55.44196582371639
2202703,10,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.2678571428571385,0.0,0.0,0.0,22.00228796019122,2.693711616539874,12.621181317504591,0.0,9.759923902061116,47.07710479629681
2202703,10,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.251082251,0.0,0.0,0.0,20.03110744221896,2.480194484,8.652071777007226,0.0,8.043705794,39.20707949732094
2202703,11,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,10,4.045454545454546,0.3760822510822454,0.9090909090909092,436.52,54.78120323369053,70.25347663,3.499524430126513,13.04067733755569,34.365916039775946,9.818408295463758,622.2792059627548
2202703,11,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.3290043290043244,0.0,0.0,0.0,17.44192755887633,3.757957133200331,17.837161470910228,0.0,11.524395426804809,50.56144159
2202703,11,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9545454545454546,0.3176406926406887,0.0,0.0,0.0,19.840035148954577,3.247573551880273,14.332603130924271,0.0,8.735145655989843,46.15535748774896
2202703,11,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9090909090909092,0.2651515151515111,0.0,0.0,0.0,19.77538150942753,2.8803595521848546,8.949899481813087,0.0,7.326576701923853,38.93221724534932
2202703,12,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,5.05,0.4361471861471803,0.974025974,0.0,0.0,80.05617368339757,4.119406450053177,17.361066959113597,22.080372900893952,6.6355384861311775,130.25255847958948
2202703,12,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.355519481,0.0,0.0,0.0,14.246141594991526,3.8815961818799374,20.752752066960014,0.0,8.323136673550847,47.203626517382325
2202703,12,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.269480519,0.0,0.0,0.0,16.03313676827889,2.8676916908430656,10.581582031850138,0.0,6.006142909873048,35.48855340084514
2202703,12,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9,0.2748917748917712,0.0,0.0,0.0,14.86054429761425,2.707822316663002,12.583635630721831,0.0,4.954465281,35.10646752623686
2202704,2,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,2,2.0,0.0,0.0,39.84,12.044612765957446,23.03468145788784,0.0,0.0,0.0,0.0,74.91929422384528
2202704,3,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.8695652173913044,0.0,1.1688311688311688,0.0,0.0,27.105636627513988,0.0,0.0,8.818212458252901,0.0,35.92384908576689
2202704,4,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,7,4.611111111111111,0.4718614718614687,1.6233766233766234,149.82,41.5253125,69.80789449299442,4.722088232755927,24.04152273969745,229.3083112338703,7.6572074715350515,526.8823366708531
2202704,4,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.6358225108225066,0.0,0.0,0.0,16.63344156672081,7.632274630401939,50.33175753689614,0.0,16.344224251053934,90.94169798507282
2202704,4,4177,Dreieich,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.4291125541125509,0.0,0.0,0.0,16.065076656409193,4.701716148244151,21.24095276180308,0.0,8.863853351,50.87159891744312
2202704,4,4156,Krefeld,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,0.9411764705882352,0.2970779220779186,0.0,0.0,0.0,15.376863044492715,3.143794818514756,12.205301766702007,0.0,6.432842115595385,37.158801745304864
2202704,5,4135,Langenhagen,Blu,Active,Still Active,C,X,CX,E-VAPOUR,1,4.65,0.5400432900432843,1.5844155844155845,16.85,6.762495593726663,63.23390033258639,5.396932730887023,21.88266573786226,33.603082293837495,10.608830711660644,158.33790740056045
2202704,5,4164,Meerane,Blu,Active,Still Active,C,X,CX,E-VAPOUR,0,1.0,0.4512987012986958,0.0,0.0,0.0,15.27537172640165,5.508480206999153,28.702628000127103,0.0,11.311201991780155,60.79768192530807
